video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
7ttbyGI5igA,UgxyIF5kO-lzxTIs9VJ4AaABAg,@eeerroksk9467,기계공학 전공자이지만 데이터 분석에 늘 관심이 있었고 방학기간 동안 열심히 공부하겠습니다. (20년도 군대에 있을 때 조코딩님 덕분에 코딩에 관심을 가지고 쉽게 접할 수 있었습니다 특히 stable 컨텐츠가 가장 재밌었고 직접 해보니 너무 신기했습니다 ),,1,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgxYUl3spLOKPVtCN4l4AaABAg,@jeongseo5848,조코딩님 채널 구독자 입니다~! 일요일 저녁마다 IT뉴스를 보고 있는게 이렇게 파이썬 코딩까지 강의해 주신다니 꼭 들어 보고 싶습니다~!,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugxwj4MvF0QVvY4D0b54AaABAg,@star_withme,파이썬강의 개설해주셔서 감사드리고 전에 못들었었는데 이번에는 꼭 듣겠습니다,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgxdvTXrUnjicUauKPh4AaABAg,@kkm9117,"직장에서 배웠던 스킬들을 향후에 접목시키기 위해서는 프로그래밍을 배워두는게 필수라고 생각해서, 현재 강의를 들어보고 싶어서 다짐을 하게 되었습니다!!!😊",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugxnx28Jij4DhZq82GF4AaABAg,@princept,의지 박약으로 매번 공부에 실패했는데 이번에 다시한번 도전해볼까 합니다,,1,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgxAamEMKobp-n4SYh94AaABAg,@양상추강아지,2년전부터 파이썬을 배워봐야겠다고 생각했는데 이런 기회가 내게 주어지다니 너무 두근거립니다. 잘 부탁드립니다.,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgzM_kBtawSx5eJN0UB4AaABAg,@HealthNavigation,대학때 배우던 코딩 놓고 회사다니다가 다시 시작하고있어요 너무 도움되는 강의가 될것같습니다,,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgwNIVGWGRSwDijoOL54AaABAg,@duhkim2405,"파이썬 프로그래밍을 통해 웹데이터 크롤링을 위해 학교 도서관에서 책을 빌려서 읽었던게 2020년이니 벌써 3년이 지났습니다.
당시에 프로그래밍이라고는 C와 JAVA를 배웠었지만, 파이썬은 생소한 프로그램 언어였던 것 같습니다.
이번기회에 파이썬 서적을 읽고서 기본적인 파이썬 문법을 배워보고 싶습니다.
항상 좋은 컨텐츠 만들어주셔서 감사합니다!",,1,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,Ugw3UAbnJwzQzdJznlx4AaABAg,@추츄-t9d,개공감입니다!!,,1,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgzTaytle-Tko3G8N9V4AaABAg,@ice_09qwer,"파이썬 공부하려고 맘먹고 있었는데
믿고 보는 조코딩님이 강의 해주신다고 하셔서 너무 기대됩니다.!!
라이브 강의 하시는 동안 끝까지 따라가겠습니다!!",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgzcDPkjVLL9I3NqUW94AaABAg,@jjfedor4069,"늦깍이지만 더 늦기전에 눈팅만 하던 사람이 조코님 믿고!! 다짐을?!! ^^;
허들을 넘지 못하고 허들에 부딪히더라도 도전!!^^;",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgzkLcSB2dLU5CcetAh4AaABAg,@모너아리-p7e,"대학교 창업동아리에서 웹 사이트랑 어플리케이션 만들고 있습니다. 
개발자 친구는 따로 있지만 개발 가능한 사람은 다다익선이니 언제 한번 시간을 내서 공부하려 했었는데 감사하게도 마침 이렇게 무료강의를 해주시네요.
이번 기회를 잘 살려서 웹 개발에 도움이 될 수 있으면 좋겠네요.",,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgxQKXuq7Edt4RyO9bF4AaABAg,@ssun1855,이런 강의를 무료로 볼 수 있다니… 파이썬을 시작으로 코딩을 배우고 싶어서 구독했습니다! 앞으로도 열심히 공부하겠습니다 감사합니다:),,0,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
7ttbyGI5igA,UgzV95qtxvprmnZNrLR4AaABAg,@junseoklee4878,"40대 인생의 새로운시작을 하고자 합니다.
코딩공부 시잡합니다",,1,2년 전,2025-11-26 17:43:57,2025-11-26 17:43:57,
